3222, RNU6-160P, snRNA, 0.300481173618424, -1.25489873146548
15499, RP11-116B13.1, processed_pseudogene, 0.224457084288611, -1.10880276916896
7627, RP11-109E12.4, unprocessed_pseudogene, 0.227744823056628, 0.981886537135004
5084, RP11-438O11.1, processed_pseudogene, 0.196060616399148, -0.264812205273355
7563, TEKT4P3, processed_pseudogene, 0.173693490534369, 1.37970247563463
13901, RP11-255I10.1, processed_pseudogene, 0.31158275338539, -1.63215912203445
18492, RN7SKP186, misc_RNA, 0.241945967045315, -0.503013939220758
3666, RN7SL861P, misc_RNA, 0.217934863993838, 0.316407486253455
2937, PDIA3P1, transcribed_processed_pseudogene, 0.190608895172499, 3.14084011405555
1867, RPS29P7, processed_pseudogene, 0.182197760292093, 1.62695878763266
17607, RP11-1334A24.6, antisense, 0.186556083376331, 1.46102695467323
14526, RP11-580J4.1, processed_pseudogene, 0.225692759589112, -0.169957669820366
6183, CDPF1P1, processed_pseudogene, 0.220272282212573, 0.649241252965972
5617, AC012065.4, lincRNA, 0.229507019025636, 4.89125859244666
15120, NENFP3, processed_pseudogene, 0.226315611573704, 0.588016588036942
7248, MALLP1, transcribed_unprocessed_pseudogene, 0.227809055927227, 0.989744153394442
255, RP11-242F24.2, lincRNA, 0.172357912476866, -0.204885062546562
14806, RPSAP70, processed_pseudogene, 0.291393974608926, -1.22641722941526
3089, RP11-316M1.12, antisense, 0.261223938941363, -1.17774440247868
2550, RP11-284N8.3, lincRNA, 0.194288242863506, 0.200820148723332
5747, PRR30, protein_coding, 0.183595599911472, 1.47424586584325
1848, RP11-24J23.3, lincRNA, 0.179878849244398, 2.76576481512944
11316, HMGB3P13, processed_pseudogene, 0.214036195080842, 2.95522683224045
10495, UBE2Q2P9, processed_pseudogene, 0.17222138007454, 5.71013876435652
3489, OR10X1, protein_coding, 0.262287436624319, 0.308218522606149
11081, 7SK, misc_RNA, 0.181774217501323, 0.109723894658277
9524, LINC01267, lincRNA, 0.209853411470078, 3.18388487817284
16623, CTD-2195M15.1, processed_pseudogene, -0.267039803629274, 0.923096078777489
8022, TTC21B-AS1, processed_transcript, 0.166722983545706, 1.84149465958125
12903, RP11-617D20.2, lincRNA, 0.206594241795263, 2.95709929052199
13738, ADH6, protein_coding, 0.205381242084289, 1.986145357593
2832, RP11-403I13.10, processed_pseudogene, 0.179515831304679, 8.16244562572326
1531, RP11-330M19.1, lincRNA, -0.209765923811219, 5.38999754285515
8597, AC125238.2, processed_pseudogene, 0.195958572660922, 1.34358723602972
2865, LINC01632, lincRNA, -0.18558809430216, 2.14408214555653
14151, CTD-2012I17.1, lincRNA, 0.195991633455053, 0.648883573319758
16196, CTD-2061E19.6, antisense, 0.263058701324642, -1.19891752801527
10011, ENSG10010136411.1, snoRNA, 0.169429730007263, 5.29785087592552
1471, TMA16P2, processed_pseudogene, 0.218643115223342, -1.38216052973457
920, RP3-426I6.5, sense_intronic, 0.147486587817293, 0.705448611552477
17433, MIR378E, miRNA, 0.198086579037213, 2.32613824484389
8252, RP11-171I2.5, antisense, 0.360638618081224, -1.16294683770169
5514, RN7SL674P, misc_RNA, 0.241712832171089, 1.01023737840508
6853, IGKV3D-20, IG_V_gene, 0.220685299925095, 0.155022298423082
1996, RP4-595K12.1, processed_pseudogene, 0.206609827388088, -0.817636166921997
10029, MRPL57P3, processed_pseudogene, 0.158443995259158, 5.27450922233348
9344, CNTN4-AS2, lincRNA, -0.190058701885919, 4.36154390051334
9262, ANKMY1, protein_coding, 0.168058942728027, 0.926679651253316
7626, MED15P3, processed_pseudogene, 0.231429649438031, 0.843637389506616
8531, MTATP6P16, unprocessed_pseudogene, 0.173229625271937, 2.20432547422284
1904, HNRNPCP9, processed_pseudogene, 0.187736050355081, 1.27811924598407
15036, RP11-480D4.5, unprocessed_pseudogene, 0.17529602654854, 1.68900981525482
12542, RP11-539L10.6, unprocessed_pseudogene, 0.184940980258066, -0.468131157621038
3189, KPRP, protein_coding, 0.190565482037281, 3.01182660615517
602, RP11-174G17.3, TEC, 0.24229524290276, -1.52946626341397
8747, VWC2L-IT1, sense_intronic, 0.233445881813332, -1.61496236469318
11822, KRT18P43, processed_pseudogene, 0.20747130161056, -1.32027012163563
4453, RP11-343H5.4, processed_pseudogene, 0.22528429007312, 0.385670863867796
11359, KRT8P36, processed_pseudogene, 0.196776427667143, -1.45051198307156
11996, ENSG10010134904.1, misc_RNA, 0.204778142669552, -1.23266245658563
11167, RNU2-37P, snRNA, -0.184082127427481, 0.930762681174483
4856, H2BU2P, unitary_pseudogene, 0.235164385864444, 0.510973506707126
14245, LINC02276, lincRNA, 0.23235292148482, 0.567707517285941
14605, RNY4P17, misc_RNA, 0.265914191654536, -1.41749835199237
8296, RPL31P15, processed_pseudogene, 0.213602957496647, 1.48312153513027
6092, Metazoa_SRP, misc_RNA, 0.267204942143006, 0.781258592703186
15840, GUSBP13, unprocessed_pseudogene, 0.203978969647901, -1.31764123451897
17227, RPLP1P6, transcribed_processed_pseudogene, 0.197388312368658, -0.312111496126324
1614, PDCL3P6, processed_pseudogene, 0.235549643337215, 1.28618385950857
2980, Y_RNA, misc_RNA, 0.162689737097861, 2.13273072670073
18942, RP11-256G5.1, processed_pseudogene, 0.156203536397313, 4.74431193732156
14190, RP11-173E2.2, lincRNA, 0.201992554394991, -1.39539231850968
16639, CTC-573M9.1, sense_intronic, 0.165695552243138, 0.124019009230291
8074, AC007277.3, antisense, 0.214114833684771, -0.0297868985817008
16174, LINC02161, lincRNA, 0.247366868374238, -1.50449753136137
1313, FOXO6, protein_coding, 0.175562727981053, 0.406838027777224
9151, AC114812.10, unprocessed_pseudogene, 0.209513160871044, 0.247967217297516
1654, RP5-1024G6.2, antisense, -0.179883385896746, 5.67583225833082
17835, RP11-420L9.4, sense_overlapping, 0.180460874076149, 4.01004304329179
14956, LSINCT5, lincRNA, -0.202931325575924, -0.989814593106324
17703, RP11-252I14.1, processed_pseudogene, 0.233683531624035, -0.28522447524184
14213, FTH1P24, processed_pseudogene, 0.148033951493641, 0.735861460161773
8273, FTH1P20, processed_pseudogene, 0.252643763217957, -1.36338808434646
718, ZBTB40-IT1, sense_intronic, -0.23765035873538, 0.66702340476263
6394, RP11-474G23.1, protein_coding, -0.20783217705206, 0.999439454632834
15111, RNU6-429P, snRNA, 0.188422317462826, 3.22394029192997
13774, RP11-499E18.1, lincRNA, 0.216183223697373, 2.82344477547278
1799, RPS15AP7, processed_pseudogene, 0.226849742847004, -1.19698780286488
2919, NUDT4P2, processed_pseudogene, -0.157812624673025, 4.11082882434584
17511, LINC01863, lincRNA, 0.178942959771581, 0.775139788394438
18531, XXbac-BPG248L24.14, lincRNA, -0.196845755379011, 3.90415891292029
5822, SNORA10B, snoRNA, 0.19873144264752, -1.19692483563408
17807, RP1-90J20.10, unprocessed_pseudogene, -0.236594350805123, -1.31539350660287
1989, RP11-510C10.2, antisense, 0.193883790495836, 3.42856804509741
603, IGSF21-AS1, antisense, 0.213436470177987, 4.7016251980542
18036, MIR4639, miRNA, 0.211124688363459, -0.0260343737489022
11640, RP11-639F1.1, unprocessed_pseudogene, -0.217929816217936, 0.669948801271888
15045, MTND6P2, processed_pseudogene, 0.224262478645624, -0.440519657251493
1941, HHLA3-AS1, antisense, 0.203336734369027, -1.29961995063415
12009, RPL7L1P8, processed_pseudogene, 0.22863862408993, -1.43759707267837
10507, RNU1-62P, snRNA, 0.199858057967994, 4.26028069310958
5306, WI2-2118C23.2, processed_pseudogene, -0.181336325716619, 5.87323259472923
14613, PTGES3P3, processed_pseudogene, 0.218441651289444, 2.04741536142193
13213, MIR548AG1, miRNA, 0.171072205113498, 2.38692706553654
14018, RP11-96A1.5, lincRNA, 0.223623945802706, -1.52203033735255
9471, RP11-169K17.4, antisense, 0.218044065318787, -0.672035426459658
17544, RP11-91H12.1, TEC, 0.17450128559146, -0.113048243587097
1006, SELENOWP1, processed_pseudogene, 0.20186298872446, -0.719302235731165
7008, AC159540.3, lincRNA, 0.174851446906939, 5.28063633546791
553, RP4-798A10.4, lincRNA, 0.209310590490107, 2.15988256308394
8008, SNORA70F, snoRNA, 0.22463584276773, -1.50942450577268
6781, IGKJ4, IG_J_gene, 0.142711133906893, 5.27421834841739
15081, CTD-2256P15.1, antisense, 0.175209426305395, 0.712827450410592
5586, NT5C1B, protein_coding, 0.21559723913732, 2.1964398447035
7982, AC062022.1, processed_pseudogene, 0.159395937583248, 2.33640618891259
297, RPL23AP19, processed_pseudogene, 0.192410966805049, 1.1978902991826
6398, RP11-474G23.3, antisense, 0.180867919630976, -0.637201573270782
7778, AC079584.2, lincRNA, 0.184432237763247, -1.39270545172001
3924, LINC01657, lincRNA, 0.170521141689731, 0.455606568806483
8444, RPL4P7, processed_pseudogene, 0.166163502547962, -0.23759901269023
6226, RP11-444A22.1, lincRNA, 0.272407693893224, -1.20953802352926
16264, CTD-2260A17.1, antisense, 0.210694697849011, 0.663205417451839
10686, OR5AC1, polymorphic_pseudogene, -0.171643495574308, 8.18532280962484
13535, RNU6-499P, snRNA, 0.177345155057011, 0.364323204682346
12960, Y_RNA, misc_RNA, 0.177101635101815, 0.46685010964184
18926, ENSG10010135433.1, snoRNA, 0.16376425337357, 0.241444586017029
18093, RNU6-150P, snRNA, -0.204168686810776, -0.887859638940507
10889, LINC02042, lincRNA, 0.165442599031385, 3.24500905879169
687, PFN1P10, processed_pseudogene, -0.167757517147843, 5.95320206403685
11425, RP11-144C9.1, processed_pseudogene, 0.17593444521667, 1.25707044144491
2904, LIX1L-AS1, antisense, 0.162106274469336, 3.25920803299449
6742, IGKV3OR2-268, IG_V_gene, 0.188188872043248, 1.24184728560395
6196, ENSG10010138111.1, snoRNA, 0.235404248654947, -1.59230775347146
9515, TPRXL, transcribed_processed_pseudogene, 0.17556312880479, 0.757365934336131
12658, AC006499.5, processed_pseudogene, 0.1713907243855, 0.97636553660195
15034, LINC02226, lincRNA, 0.161178756889886, 4.67549998654773
2199, RP11-413E1.2, processed_pseudogene, 0.152479026810037, 1.04981342405492
2737, RP4-712E4.1, lincRNA, -0.231700899897274, 3.48594293977292
15814, CTC-498J12.3, antisense, 0.162014691492285, 3.70897935724198
17903, Y_RNA, misc_RNA, 0.149674423758124, 0.592833127522469
7780, AC016910.1, antisense, 0.151848155125973, 4.15318480208356
12659, AC006499.4, processed_pseudogene, 0.158287325497885, 2.01607672108035
4786, YBX1P9, processed_pseudogene, -0.18304650131045, 3.76662869733703
702, RN7SL186P, misc_RNA, 0.17133831152281, 4.67278892625125
4469, RP11-164O23.8, antisense, -0.174935336655785, -0.370085039855264
2554, OR11I1P, unitary_pseudogene, 0.21514425792841, -0.462347915814088
11415, RP11-764I5.1, processed_pseudogene, 0.15950241137752, 1.48194260252227
1834, ENSG10010137532.1, misc_RNA, 0.205171441417061, 0.40388886111282
8135, RP11-451F14.1, processed_pseudogene, -0.187241644040446, 3.91021986563435
1839, ENSG10010137261.1, misc_RNA, -0.176940350210071, 5.37545191985885
6312, RPS4XP5, transcribed_processed_pseudogene, -0.182264901836789, 2.09587429552874
17347, RP11-34P1.4, processed_pseudogene, 0.200854576624179, 0.0746001604161231
18066, RP11-14J16.1, processed_pseudogene, -0.234172550715764, 2.1811228922906
10639, GAPDHP50, processed_pseudogene, 0.194701843141392, 0.812470272037031
6800, IGKV3-15, IG_V_gene, 0.183613356739891, 2.36163164488951
14251, RP11-223C24.1, lincRNA, 0.230354045022436, -1.0397010995658
18073, RP11-254A17.1, processed_pseudogene, -0.233199802037059, 1.40225810683363
7822, USP12P2, processed_pseudogene, -0.183726547752958, -1.3000112845546
14855, LINC01262, lincRNA, 0.173769668191112, 3.72417379552383
15040, RP11-480D4.7, TEC, 0.223463274492019, 0.655004830598592
16629, CTC-548H10.2, antisense, -0.156013172382142, 6.20651324564173
9612, RP11-669C19.1, lincRNA, 0.16873612420785, -1.09034072233053
11432, ATP1B3-AS1, antisense, 0.155647355891812, 1.42743128382494
1730, RP1-158P9.1, lincRNA, 0.188939515049548, -0.112837528176767
16815, TRPC7-AS2, antisense, 0.197672101225337, 0.330494060537327
5362, AC011995.3, lincRNA, 0.170903192969855, -0.383585235690605
15065, CTD-2001E22.1, sense_overlapping, -0.169609768125136, -0.674381412235507
14036, TUBB4BP5, processed_pseudogene, 0.176760689204474, 1.27659761769235
10624, APOOP2, processed_pseudogene, 0.190477531945133, -1.09717010040822
5311, MIR3124, miRNA, 0.188270661565748, 3.32843089495884
14545, SMIM31, protein_coding, 0.163626012989635, 2.68027560979257
7421, MTND4P26, processed_pseudogene, -0.226711955217878, 3.3624678087871
745, Y_RNA, misc_RNA, -0.254271175116752, -1.37435014506339
8440, RP11-84A12.1, TEC, 0.150112473812986, 1.00326502863331
1199, RP11-109P14.9, antisense, 0.247491486051566, -0.937276665313499
1271, OAZ1P1, processed_pseudogene, 0.231989782506111, 0.639055292360212
4281, RP11-134G8.7, antisense, 0.201178990995962, 0.0910357418752848
15566, RNU6-1296P, snRNA, 0.166090580246694, -0.0169245623782528
4419, RP11-6B6.3, processed_pseudogene, 0.174851326014849, 0.147649139396494
13820, ATP5F1EP1, processed_pseudogene, 0.174375644727617, -0.943625712211778
7462, RNA5SP102, rRNA_pseudogene, 0.165862104041999, 2.55022146644009
13892, ENSG10010138707.1, snoRNA, 0.215011253331631, 1.83309940775414
11103, OR7E97P, unprocessed_pseudogene, 0.255897961810852, -1.02898191752987
10958, PTMAP8, processed_pseudogene, 0.181691716060895, 0.597582921877071
2246, RP11-330C7.3, processed_pseudogene, 0.162605188947921, 0.355171325484627
218, RP4-703E10.1, lincRNA, 0.14305769321178, 8.23189062076994
9960, SOCS5P3, processed_pseudogene, 0.176551637528695, 0.562102889776566
12029, ENSG10010134634.1, snoRNA, -0.135811516433354, 2.85650201005271
15016, RP11-404K5.3, processed_pseudogene, 0.144536746138675, 2.20039282803358
14854, HSP90AA4P, transcribed_processed_pseudogene, 0.174923603785723, 1.44987254998208
7419, MTND3P10, processed_pseudogene, -0.162225404899773, 4.4402788187526
3161, TCHH, protein_coding, 0.162273216629654, 0.0619980608763125
2083, ST13P20, transcribed_processed_pseudogene, -0.150459118412712, 0.0932570511716272
2656, PKMP1, processed_pseudogene, 0.168065199289044, 0.393708436658434
12488, RP3-368B9.2, lincRNA, 0.192087138165928, 2.8290158318386
14835, RP11-713C19.1, processed_pseudogene, 0.174336152915853, 1.00340754369793
4546, RP11-359E8.5, sense_overlapping, -0.20647676688094, 4.3751856809596
10301, RP11-884K10.7, antisense, 0.201961089800108, 1.49546897444664
15530, RP11-159F24.5, antisense, 0.181819361150627, -1.30676663057526
607, RP1-8B22.2, processed_pseudogene, 0.167145553129985, 0.836991654971338
15895, RPL35AP13, processed_pseudogene, 0.178903081568116, -1.29372505685596
15834, RNU6-724P, snRNA, 0.167501013783152, 1.68088448830923
15078, CTD-2199O4.7, lincRNA, 0.160574637625417, 1.84578717127056
13513, RP11-234K19.1, lincRNA, 0.169298666278371, 1.75727663666021
4471, C4BPAP1, unprocessed_pseudogene, -0.188812823567312, 3.53143896893894
18598, XXbac-BPG254B15.11, processed_transcript, 0.165207970818358, -0.0235238347236938
8209, STUB1P1, processed_pseudogene, 0.167150656271818, -0.410486005487847
398, ENSG10010135835.1, misc_RNA, 0.179923886096685, 0.603062709912107
6894, RP11-407P15.2, protein_coding, -0.15564478417393, 6.52483405665339
11547, NPM1P29, processed_pseudogene, -0.151301684680574, 3.24235896122262
12275, MUC20-OT1, lincRNA, -0.162216795022403, 4.52751244652571
19002, RP11-344J7.3, lincRNA, 0.167872018417751, -0.71975874098663
2172, RNU6-125P, snRNA, 0.190327513686448, -0.32702921137417
10899, LINC02044, lincRNA, 0.230963910074078, -0.0904878860933143
18434, HCG4P3, unprocessed_pseudogene, 0.165091931002956, 1.10928927691712
1997, RP4-595K12.2, transcribed_processed_pseudogene, 0.181406423086871, -0.47485513057026
16695, TH2LCRR, antisense, 0.179957117104207, 1.26776742969542
